countryId,economic_capDependency,economic_commercialValueIndex,economic_commonProsperityIndex,economic_costOfLiving,economic_eastWestConvergence,economic_exportDependency,economic_fdiPipelineStrength,economic_foodSecurity,economic_gdpGrowth,economic_gniStarGap,economic_industrialPolicyExecution,economic_inflationRate,economic_laborParticipation,economic_manufacturingCompetitiveness,economic_matchingFriction,economic_medianIncome,economic_mittelstandHealth,economic_mncDependency,economic_povertyRate,economic_productivityGrowth,economic_propertyValueIndex,economic_rdIntensity,economic_ruralRevitalization,economic_smallBusinessFormation,economic_tradeBalance,economic_unemploymentRate,education_academicPressure,education_apprenticeshipRate,education_collegeEnrollment,education_educationSpending,education_gcseAttainment,education_highSchoolGradRate,education_literacyRate,education_testPerformance,education_universityEnrollment,education_workforceSkill,environment_agriEmissionsShare,environment_airQuality,environment_carbonEmissions,environment_climateResilience,environment_energyTransitionProgress,environment_floodRisk,environment_naturalDisasterPreparedness,environment_nuclearSafety,environment_protectedLand,environment_recyclingRate,environment_renewableEnergy,governance_beltAndRoadEngagement,governance_budgetBalance,governance_bundeswehrReadiness,governance_coDeterminationQuality,governance_corruptionIndex,governance_debtToGdp,governance_devolutionSatisfaction,governance_directProvisionLoad,governance_euCohesionScore,governance_futureIrelandFundBalance,governance_governmentApproval,governance_governmentTransparency,governance_independenceDesire,governance_publicTrust,governance_rentenStabilitaet,governance_roboticsAdoption,governance_schuldenbremseHeadroom,governance_socialCreditCoverage,governance_unityReferendumSupport,governance_voterTurnout,healthcare_affordabilityIndex,healthcare_elderCareQuality,healthcare_hseWaitingListMonths,healthcare_lifeExpectancy,healthcare_mentalHealthAccess,healthcare_nhsWaitingTime,healthcare_physicianRate,healthcare_preventableMortality,healthcare_publicHealthPreparedness,healthcare_slaintecareProgress,healthcare_socialCareQuality,healthcare_uninsuredRate,infrastructure_broadbandAccess,infrastructure_infrastructureInvestmentGap,infrastructure_powerGridReliability,infrastructure_publicTransit,infrastructure_roadCondition,infrastructure_transportEfficiency,infrastructure_waterQuality,mediaInformation_bbcTrust,mediaInformation_disinformationRisk,mediaInformation_mediaPolarization,mediaInformation_newsTrust,mediaInformation_pressFreedom,mediaInformation_socialMediaSentiment,population_birthRate,population_demographicDecline,population_medianAge,population_migrationRate,population_populationGrowth,population_urbanizationRate,publicSafety_antiSocialBehaviourRate,publicSafety_crimeRate,publicSafety_incarcerationRate,publicSafety_knifeCrimeRate,publicSafety_policePerCapita,publicSafety_publicSafetyConfidence,publicSafety_recidivismRate,publicSafety_value,publicSafety_violentCrimeRate,social_childPoverty,social_civicParticipation,social_foodInsecurity,social_foreignWorkerIntegration,social_genderEquality,social_homelessnessRate,social_housingAffordability,social_housingCompletionsRate,social_housingSupplyGrowth,social_incomeInequality,social_irishLanguageStrength,social_kitaCoverage,social_rentalPressureIndex,social_roughSleeping,social_socialCohesion,social_socialMobility,social_vacantPropertyRate,social_wohnungsBauRate,social_workLifeBalance,stateId
DE,,100,,45.08605391034166,29.44117069723062,47,,55,-1.306,,1.3512529707302199,,75,79.11765860553874,2.5,15200.605557924882,54.838933902992196,,22.16106609700781,1.1,100,3.1,66.1,5.9885870438192494,7.002946372492434,14.77,50,4.929889827925124,55,100,54.43233402665773,88,99,83,55.73644552708593,80.78888972581856,,78,8.510706152539646,70,55.447063442215494,9.6,70,65,37,67,72.55882930276938,,0,70,72,22,33,40,,84.91394608965834,,,75.36696100185637,,40,79.44117069723062,78,-0.5588293027693753,,,75,65,59.5520933449838,,76.96679432842846,62.45209334498381,18,4.5,100,76.48581656773213,,55,12,0.3669610018563548,22,100,72.39150715137839,72,72,94,58,20,29,68,92,0,41,52.800000000000004,40,2.3106296856046726,0,50,10.5,80,50,2.2,3.2,70,34,,100,23.366961001856364,64,8,59.6,67.87106052515576,4,20,,1,25,,54.98858704381925,,0.8,56.08605391034166,58,,5.5,63.4,ST
DE,,100,,46.08605391034166,29.44117069723062,47,,55,-1.146,,1.3512529707302199,,75,79.11765860553874,2.5,15600.605557924882,54.838933902992196,,18.36106609700781,1.1,100,3.1,64.75,5.9885870438192494,7.002946372492434,14.69,50,4.929889827925124,55,100,57.03233402665773,88,99,87,55.73644552708593,80.78888972581856,,78,8.510706152539646,70,55.447063442215494,9.6,70,65,37,67,55.55882930276937,,0,70,72,22,33,46,,84.91394608965834,,,75.36696100185637,,46,79.44117069723062,78,-0.5588293027693753,,,75,65,61.15209334498381,,78.56679432842847,62.45209334498381,18,4.5,100,76.48581656773213,,55,12,0.3669610018563548,22,100,72.39150715137839,72,72,94,58,20,29,68,92,0,41.05,52.690000000000005,40,2.3106296856046726,0,50,7.875,80,50,2.2,3.2,70,34,,100,18.996961001856363,64,8,59.6,67.87106052515576,4,20,,1,25,,54.98858704381925,,0.8,58.08605391034166,58,,5.5,71.8,TH
BR,,100,,44.05309998401633,,35,,55,2.18,,1.3512529707302199,,64,58,4.5,8800.897161306062,,,22.19767388954755,0.8,100,1.2,50.8,5.5,1.2,12.17,50,2.9298898279251246,55,100,44.68233402665773,88,94,68,55.73644552708593,58.7888897258185,,62,2.4,52,90,11.76,52,65,28,18,92,,0,,38,63,37,28,,,,,42.366961001856346,,28,,58,,,,75,65,52.45209334498381,,70.86679432842847,38.45209334498381,18,2.3,100,58.48581656773213,,55,12.10122027489508,0.3669610018563548,45,98.89150715137839,42.39150715137835,48,42,72,38,20,35,48,62,0,51,30.800000000000004,28,1.5080494756835523,0.8999999999999999,73,20,80,80,10,2.8,32,52,,100,48.66696100185634,72,22,55.4,48.429889827925116,14,20,,1.6,25,,,,2.8,44,38,,,57,NORTE
BR,,100,,40.05309998401633,,35,,55,0.58,,1.3512529707302199,,64,58,4.5,7200.8971613060685,,,22.19767388954755,0.8,100,1.2,49.9,5.5,1.2,14.82,50,2.9298898279251246,55,100,44.68233402665773,88,94,68,55.73644552708593,58.7888897258185,,62,2.4,52,90,11.76,52,65,28,18,82,,0,,38,63,37,28,,,,,42.366961001856346,,28,,58,,,,75,65,52.95209334498381,,70.86679432842847,38.45209334498381,18,2.3,100,58.48581656773213,,55,12.10122027489508,0.3669610018563548,45,98.89150715137839,42.39150715137835,48,42,72,38,20,35,48,62,0,48.25,36.85,28.5,1.5080494756835523,0.8999999999999999,75,20,80,80,10,2.8,32,52,,100,50,72,22,55.4,48.429889827925116,14,20,,1.6,25,,,,2.8,44,38,,,45.4,NORDESTE
BR,,100,,52.05309998401633,,35,,55,2.58,,1.3512529707302199,,64,58,4.5,13600.897161306062,,,22.19767388954755,0.8,100,1.2,44.5,7,1.2,8.11,50,2.9298898279251246,55,100,44.68233402665773,88,94,68,55.73644552708593,58.7888897258185,,62,2.4,52,90,11.76,52,65,28,18,82,,0,,38,63,37,28,,,,,42.366961001856346,,28,,58,,,,75,65,54.95209334498381,,72.31436280903868,38.45209334498381,18,2.3,100,58.48581656773213,,55,12.10122027489508,0.3669610018563548,45,98.89150715137839,42.39150715137835,48,42,72,38,20,35,48,62,0,48.25,36.85,28.5,1.5080494756835523,0.8999999999999999,87,20,80,80,10,2.8,32,52,,100,23.366961001856364,72,22,55.4,48.429889827925116,14,20,,1.6,25,,,,2.8,44,38,,,67.8,CENTRO_OESTE
BR,,100,,58.05309998401633,,35,,55,1.573,,1.3512529707302199,,64,58,4.5,15200.897161306062,,,22.19767388954755,0.8,100,1.2,42.25,5.5,1.2,13.01,50,2.9298898279251246,55,100,48.582334026657726,88,94,74,55.73644552708593,58.7888897258185,,62,2.4,52,90,11.76,52,65,28,18,82,,0,,38,63,37,28,,,,,42.366961001856346,,28,,58,,,,75,65,56.252093344983805,,73.61436280903868,38.45209334498381,18,2.3,100,58.48581656773213,,55,12.10122027489508,0.3669610018563548,45,98.89150715137839,58.39150715137835,48,58,72,38,20,35,48,62,0,48.25,36.85,28.5,1.5080494756835523,0.8999999999999999,92,20,80,80,10,2.8,32,52,,100,25.66696100185636,72,22,55.4,48.429889827925116,14,20,,1.6,25,,,,2.8,44,38,,,63.8,SUDESTE
BR,,100,,54.05309998401633,,35,,55,1.88,,1.3512529707302199,,64,58,4.5,14400.897161306062,,,16.19767388954755,0.8,100,1.2,46.3,5.5,1.2,9.99,50,2.9298898279251246,55,100,49.88233402665772,88,94,76,55.73644552708593,58.7888897258185,,62,2.4,52,90,11.76,52,65,28,18,82,,0,,38,63,37,28,,,,,42.366961001856346,,28,,58,,,,75,65,57.252093344983805,,74.61436280903868,38.45209334498381,18,2.3,100,58.48581656773213,,55,12.10122027489508,0.3669610018563548,45,98.89150715137839,42.39150715137835,48,42,72,38,20,35,48,62,0,48.25,36.85,28.5,1.5080494756835523,0.8999999999999999,83,20,80,80,10,2.8,32,52,,100,16.46696100185636,72,22,55.4,48.429889827925116,14,20,,1.6,25,,,,2.8,56,38,,,71.4,SUL
CN,,110,35.438542915933986,44.298894515913375,,35,,55.438542915933986,2.842,,1.3512529707302199,0.08,75,74,3.2,28800.89716130607,,,7.935567907037643,3,110,2.4,54.69167505086857,7.193033589906523,2.8930335899065334,12.44,49.4607424359049,2.9298898279251246,55,100,56.38233402665772,88,97,86.14341833229113,55.73644552708593,75.18535524979411,,52.548069279602025,6.84890261227796,58.33484711463303,40,11.04,58,65,18,32,30.23429164924993,60,0,,82,41.563502330582466,41.5,72,,,,,45.366961001856346,,72.65334581411737,,74,,45.333827982696214,,75,65,56.65209334498381,,74.51579609252131,43.11692149484618,18,3.4750621674722355,100,72.76087873520434,,55,12.10122027489508,0.3669610018563548,18,99.95773356223131,72.39150715137839,78,72,82,68,20,20,78,60,0,43.5,47.300000000000004,38,3.9080494756835513,0,65,6,79.7657083507501,80,1.2,3.8,78.529867804744,28,,100,5.366961001856354,82,4,62.6,58.429889827925116,2.7249378325277647,20,,2.4342916492499205,25,,,,0.6,72,48,,,65,DB
CN,,110,35.438542915933986,54.298894515913375,,35,,55.438542915933986,4.651,,1.3512529707302199,0.08,75,74,3.2,44000.89716130608,,,7.935567907037643,3,110,2.4,52.89167505086857,7.193033589906523,2.8930335899065334,3.66,49.4607424359049,2.9298898279251246,55,100,56.38233402665772,88,97,86.14341833229113,55.73644552708593,75.18535524979411,,52.56799759532228,6.789117665117182,58.33484711463303,40,11.04,58,65,18,32,30.23429164924993,60,0,,82,41.563502330582466,41.5,72,,,,,45.366961001856346,,72.65334581411737,,74,,45.333827982696214,,75,65,58.252093344983805,,76.11579609252131,43.11692149484618,18,3.4750621674722355,100,72.76087873520434,,55,12.10122027489508,0.3669610018563548,18,99.95773356223131,72.39150715137839,78,72,82,68,20,20,78,60,0,45.8,42.24,33.4,3.9080494756835513,0.19999999999999998,69,6,79.27451794681267,80,1.2,3.8,78.78787384814214,28,,100,5.366961001856354,82,4,62.6,58.429889827925116,2.7249378325277647,20,,2.4342916492499205,25,,,,0.6,72,48,,,75.8,HB
CN,,110,35.438542915933986,64.29889451591335,,35,,55.438542915933986,0.21,,1.3942635385747368,0.1,75,77.50435802511849,3.2,59200.89716130608,,,7.644620799652443,3,110,2.4,48.796188086900834,4.449481166859735,2.8930335899065334,13.95,49.4607424359049,2.9298898279251246,55,100,60.28233402665773,88,97,92.14341833229113,55.73644552708593,75.18535524979411,,52.548069279602025,6.84890261227796,58.33484711463303,40,11.04,58,65,18,32,30.23429164924993,60,0,,82,41.563502330582466,41.5,72,,,,,45.366961001856346,,72.65334581411737,,74,,45.333827982696214,,75,65,59.65209334498381,,77.51579609252131,43.11692149484618,18,3.601397735591545,100,72.88721430332366,,55,12.10122027489508,0.3669610018563548,18,99.95773356223131,88.39150715137839,78,88,82,68,20,20,78,60,0,45.8,42.24,33.4,3.9080494756835513,0.19999999999999998,79.4086763147151,6,79.7657083507501,80,1.2,3.8,78.529867804744,28,,100,5.366961001856354,82,4,62.6,58.429889827925116,2.274517946812666,18,,2.4342916492499205,25,,,,0.6,72,48.640176990852545,,,79.8,HD
CN,,110,35.438542915933986,44.298894515913375,,35,,55.438542915933986,4.717,,1.3512529707302199,0.08,75,74,3.2,32000.89716130607,,,7.935567907037643,3,110,2.4,58.29167505086857,7.193033589906523,2.8930335899065334,4.04,49.4607424359049,2.9298898279251246,55,100,56.38233402665772,88,97,86.14341833229113,55.73644552708593,75.18535524979411,,52.76367838517454,6.676681997153146,58.33484711463303,40,11.04,58,65,18,32,30.23429164924993,60,0,,82,41.563502330582466,41.5,72,,,,,45.366961001856346,,72.65334581411737,,74,,45.333827982696214,,75,65,56.95209334498381,,74.81579609252131,43.11692149484618,18,4.0126743859199765,100,73.29849095365205,,55,12.10122027489508,0.3669610018563548,18,99.95773356223131,72.39150715137839,78,72,82,68,20,20,78,60,0,45.8,42.24,33.4,3.9080494756835513,0.19999999999999998,57,6,79.7657083507501,80,1.2,3.8,78.529867804744,28,,100,5.366961001856354,82,4,62.6,58.429889827925116,2.7249378325277647,20,,2.4342916492499205,25,,,,0.6,72,48,,,70.2,HZ
CN,,110,35.438542915933986,60.298894515913375,,35,,55.438542915933986,4.52,,1.3512529707302199,0.08,75,74,3.2,54000.89716130608,,,7.935567907037643,3,110,2.4,50.19167505086857,7.193033589906523,2.8930335899065334,1.96,49.4607424359049,2.9298898279251246,55,100,56.38233402665772,88,97,86.14341833229113,55.73644552708593,75.18535524979411,,52.548069279602025,6.84890261227796,58.33484711463303,32,11.04,58.61615318185715,65,18,32,22.23429164924993,60,0,,82,41.563502330582466,41.5,72,,,,,45.366961001856346,,72.65334581411737,,74,,45.333827982696214,,75,65,59.252093344983805,,77.11579609252131,43.11692149484618,18,3.4750621674722355,100,72.76087873520434,,55,12.10122027489508,0.3669610018563548,18,99.95773356223131,72.39150715137839,78,72,82,68,20,20,78,60,0,45.8,42.24,33.4,3.9080494756835513,0.19999999999999998,75,6,79.7657083507501,80,1.2,3.8,78.61615318185714,28,,100,5.366961001856354,82,4,62.6,58.429889827925116,2.7249378325277647,20,,2.4342916492499205,25,,,,0.6,72,48,,,81,HN
CN,,110,35.438542915933986,40.298894515913375,,35,,55.438542915933986,-0.545,,1.3942635385747368,0.08,75,77.50435802511849,3.2,27200.89716130607,,,7.935567907037643,3,110,2.4,63.69167505086857,4.449481166859735,2.8930335899065334,14.53,49.261507121477564,2.9298898279251246,55,100,56.38233402665772,88,97,86.58496787697968,55.73644552708593,75.18535524979411,,52.548069279602025,6.84890261227796,58.33484711463303,58,11.04,58,65,18,32,48.23429164924995,60,0,,82,41.563502330582466,41.5,72,,,,,45.366961001856346,,72.65334581411737,,74,,45.333827982696214,,75,65,55.45209334498381,,73.31579609252131,43.11692149484618,18,3.4750621674722355,100,72.76087873520434,,55,12.10122027489508,0.3669610018563548,18,99.95773356223131,72.39150715137839,78,72,82,68,20,20,78,60,0,45.8,42.24,33.4,3.9080494756835513,0.19999999999999998,50,6,79.7657083507501,80,1.2,3.8,78.529867804744,28,,100,5.366961001856354,82,4,62.6,58.429889827925116,2.7249378325277647,20,,2.4342916492499205,25,,,,0.6,72,48,,,67.8,XN
CN,,110,35.438542915933986,38.298894515913375,,35,,55.438542915933986,4.682,,1.3512529707302199,0.08,75,74,3.2,24800.89716130607,,,7.935567907037643,3,110,2.4,66.39167505086844,7.193033589906523,2.8930335899065334,5.12,49.4607424359049,2.9298898279251246,55,100,56.38233402665772,88,97,86.14341833229113,55.73644552708593,75.18535524979411,,52.548069279602025,6.84890261227796,58.33484711463303,40,11.04,58,65,18,32,30.23429164924993,60,0,,82,41.563502330582466,41.5,72,,,,,45.366961001856346,,72.65334581411737,,74,,45.333827982696214,,75,65,54.95209334498381,,72.81579609252131,43.11692149484618,18,3.4750621674722355,100,72.76087873520434,,55,12.10122027489508,0.3669610018563548,18,99.95773356223131,72.39150715137839,78,72,82,68,20,20,78,60,0,45.8,42.24,33.4,1.7080494756835518,0.19999999999999998,50,6,79.7657083507501,80,1.2,3.8,78.529867804744,28,,100,5.366961001856354,82,4,56,58.429889827925116,2.7249378325277647,20,,2.4342916492499205,25,,,,0.6,72,48,,,66.2,XB
IE,85,100,,63.721599781689406,,35,30,55,3.242,5,1.3512529707302199,,73,82,2.2,20800.89716130607,,15,13.191260854959921,2.4,100,1.6,40.449999999999996,8.709572153005668,11.5,5.76,50,2.9298898279251246,55,100,60.28233402665773,88,99,92,55.73644552708593,82.78888972581856,42,82,8,68,52,9.84,68,65,15,42,42,,0.8,,62,20,25,52,0,,0,0.6900000000000004,74.36696100185637,,52.481537029557856,,82,,,28,67,65,63.45209334498381,23.688793400875927,78.81436280903868,58.45209334498381,18,3.6791700079119667,100,72.48581656773213,0,55,12.10122027489508,0.3669610018563548,28,100,72.39150715137839,70,72,96,52,20,20,62,95,0,45.7,42.46000000000001,33.6,11.70804947568354,1.5,96,5.25,80,68,0.8,3,72,38,,100,13.361961001856354,56,6,85,72.42988982792514,5,18,4,1.4,25,48,,40,1,65,62,18,,74.6,DUB
IE,85,100,,53.721599781689406,,35,30,55,2.846,5,1.3512529707302199,,73,82,2.2,18400.89716130607,,15,13.191260854959921,2.4,100,1.6,56.2,8.709572153005668,11.5,5.94,50,2.9298898279251246,55,100,60.28233402665773,88,99,92,55.73644552708593,82.78888972581856,42,82,8,68,52,9.84,68,65,15,42,42,,0.8,,62,20,25,52,0,,0,0.6900000000000004,74.36696100185637,,52.481537029557856,,82,,,28,67,65,62.65209334498381,23.688793400875927,78.81436280903868,58.45209334498381,18,3.6791700079119667,100,72.48581656773213,0,55,12.10122027489508,0.3669610018563548,28,100,55.39150715137835,70,55,96,52,20,20,62,95,0,45.7,42.46000000000001,33.6,8.20804947568354,1.5,61,3.5,80,68,0.8,3,72,38,,100,13.361961001856354,56,6,75.5,72.42988982792514,5,20,4,1.4,25,48,,40,1,65,62,18,,79.8,KIL
IE,85,100,,43.721599781689406,,35,30,55,1.33,5,1.3512529707302199,,73,82,2.2,14400.897161306062,,15,13.191260854959921,2.4,100,1.6,66.1,8.709572153005668,11.5,13.68,50,2.9298898279251246,55,100,60.28233402665773,88,99,92,55.73644552708593,82.78888972581856,42,82,8,68,52,9.84,68,65,15,42,42,,0.8,,62,20,25,52,0,,0,0.6900000000000004,74.36696100185637,,52.481537029557856,,82,,,28,67,65,62.65209334498381,23.688793400875927,78.81436280903868,58.45209334498381,18,3.6791700079119667,100,72.48581656773213,0,55,12.10122027489508,0.3669610018563548,28,100,28.391507151378374,70,28,96,52,20,20,62,95,0,45.7,42.46000000000001,33.6,8.20804947568354,1.5,50,3.5,80,68,0.8,3,72,38,,100,13.361961001856354,56,6,75.5,72.42988982792514,5,20,4,1.4,25,48,,40,1,65,62,18,,73,MID
IE,85,100,,42.721599781689406,,35,30,55,1.148,5,1.3512529707302199,,73,82,2.2,14000.897161306062,,15,13.191260854959921,2.4,100,1.6,62.5,8.709572153005668,11.5,14.45,50,2.9298898279251246,55,100,60.28233402665773,88,99,92,55.73644552708593,82.78888972581856,42,82,8,68,52,9.84,68,65,15,42,42,,0.8,,62,20,25,52,0,,0,0.6900000000000004,74.36696100185637,,52.481537029557856,,82,,,28,67,65,62.65209334498381,23.688793400875927,78.81436280903868,58.45209334498381,18,3.6791700079119667,100,72.48581656773213,0,55,12.10122027489508,0.3669610018563548,28,100,55.39150715137835,70,55,96,52,20,20,62,95,0,45.7,42.46000000000001,33.6,8.20804947568354,1.5,50,3.5,80,68,0.8,3,72,38,,100,13.361961001856354,56,6,75.5,72.42988982792514,5,20,4,1.4,25,48,,40,1,65,62,18,,71.8,WEX
IE,85,100,,45.721599781689406,,35,30,55,2.219,5,1.3512529707302199,,73,82,2.2,16000.897161306062,,15,13.191260854959921,2.4,100,1.6,56.2,8.709572153005668,11.5,8.64,50,2.9298898279251246,55,100,60.28233402665773,88,99,92,55.73644552708593,82.78888972581856,42,82,8,68,65,9.84,68,65,15,42,55,,0.8,,62,20,25,52,0,,0,0.6900000000000004,74.36696100185637,,52.481537029557856,,82,,,28,67,65,62.65209334498381,23.688793400875927,78.81436280903868,58.45209334498381,18,3.6791700079119667,100,72.48581656773213,0,55,12.10122027489508,0.3669610018563548,28,100,55.39150715137835,70,55,96,52,20,20,62,95,0,45.7,42.46000000000001,33.6,8.20804947568354,1.5,61,3.5,80,68,0.8,3,72,38,,100,13.361961001856354,56,6,75.5,72.42988982792514,5,20,4,1.4,25,48,,40,1,65,62,18,,77,LIM
IE,85,100,,47.721599781689406,,35,30,55,3.056,5,1.3512529707302199,,73,82,2.2,16400.89716130607,,15,13.191260854959921,2.4,100,1.6,56.2,8.709572153005668,11.5,5.05,50,2.9298898279251246,55,100,60.28233402665773,88,99,92,55.73644552708593,82.78888972581856,42,82,8,68,58,9.84,68,65,15,42,48,,0.8,,62,20,25,52,0,,0,0.6900000000000004,74.36696100185637,,52.481537029557856,,82,,,28,67,65,62.65209334498381,23.688793400875927,78.81436280903868,58.45209334498381,18,3.6791700079119667,100,72.48581656773213,0,55,12.10122027489508,0.3669610018563548,28,100,55.39150715137835,70,55,96,52,20,20,62,95,0,45.7,42.46000000000001,33.6,5.708049475683554,1.5,61,3.5,80,68,0.8,3,72,38,,100,13.361961001856354,56,6,68,72.42988982792514,5,20,4,1.4,25,48,,40,1,65,62,18,,79.4,COR
IE,85,100,,40.721599781689406,,35,30,55,1.577,5,1.3512529707302199,,73,82,2.2,13600.897161306062,,15,13.191260854959921,2.4,100,1.6,67,8.709572153005668,11.5,13.72,50,2.9298898279251246,55,100,60.28233402665773,88,99,92,55.73644552708593,82.78888972581856,42,82,8,68,70,9.84,68,65,15,42,60,,0.8,,62,20,25,52,0,,0,0.6900000000000004,74.36696100185637,,52.481537029557856,,82,,,28,67,65,62.65209334498381,23.688793400875927,78.81436280903868,58.45209334498381,18,3.6791700079119667,100,72.48581656773213,0,55,12.10122027489508,0.3669610018563548,28,100,55.39150715137835,70,55,96,52,20,20,62,95,0,45.7,42.46000000000001,33.6,8.20804947568354,1.5,50,3.5,80,68,0.8,3,72,38,,100,13.361961001856354,56,6,75.5,72.42988982792514,5,20,4,1.4,25,48,,40,1,65,62,18,,70.2,GAL
IE,85,100,,39.721599781689406,,35,30,55,0.888,5,1.3512529707302199,,73,82,2.2,12800.897161306062,,15,13.191260854959921,2.4,100,1.6,67.9,8.709572153005668,11.5,14.62,50,2.9298898279251246,55,100,60.28233402665773,88,99,92,55.73644552708593,82.78888972581856,42,82,8,68,52,9.84,68,65,15,42,42,,0.8,,62,20,25,52,0,,0,0.6900000000000004,74.36696100185637,,52.481537029557856,,82,,,28,67,65,62.65209334498381,23.688793400875927,78.81436280903868,58.45209334498381,18,3.6791700079119667,100,72.48581656773213,0,55,12.10122027489508,0.3669610018563548,28,100,55.39150715137835,70,55,96,52,20,20,62,95,0,45.7,42.46000000000001,33.6,3.708049475683551,1.5,50,3.5,80,68,0.8,3,72,38,,100,13.361961001856354,56,6,62,72.42988982792514,5,20,4,1.4,25,48,,40,1,65,62,18,,65,DON
,,64.856,,33.071,,45.689,,50.336,3.66,,1.351,,54.949,54.565,12.451,7935.796,,,19.05,4.903,65.085,5.107,50.006,37.812,11.024,9.315,48.637,7.041,54.761,62.619,55.268,74.981,83.186,62.064,54.177,55.11,,46.506,40.272,52.912,47.234,25.005,52.843,52.795,40.234,46.788,42.302,,1.56,,53.926,50.173,0,49.503,,,,,53.107,,46.631,,54.723,,,,57.854,53.716,52.985,,72.393,50.496,40.405,36.621,62.117,54.743,,51.428,19.597,0.458,41.706,62.859,51.319,56.636,50.192,60.79,50.202,20.055,31.177,59.862,67.92,0.091,49.073,47.433,37.679,36.369,2.143,58.164,15.635,70.412,48.34,8.304,37.7,54.557,47.035,,76.723,38.069,55.812,37.488,49.832,57.078,40.395,17.567,,6.265,43.033,,,,8.251,50.886,56.238,,,57.821,federal
,,102.409,,55.779,,35,,55,0.435,,1.351,,63,60.931,5,12259.269,,,19.11,0.903,107.512,2.009,53.039,4.77,-2.5,14.471,50,2.668,55,100,65.713,88,91.766,99.404,42.429,62.545,,37.247,13.097,63.867,44.969,11.857,63.867,65,23.698,47.07,35.034,,-12.624,,60.962,30.852,32.223,50.904,,,,,68.117,,43.025,,60.931,,,,69.958,65,61.407,,78.71,40.087,19.665,2.676,100,69.018,,49.866,12,0.832,23.959,99.997,65.306,67.415,64.546,95.52,53.596,20.046,27.729,58.178,88.292,0,44.621,44.834,35.758,0.112,0.751,68.106,8.556,79.26,79.753,3.275,2.645,65.677,38.665,,100,29.877,57.426,12.346,51.359,60.759,9.724,8.409,,0.8,25,,,,2.726,60.903,51.158,,,77.538,uk_national
,,110,,53.81,,35,,39.979,-2.645,,1.351,,63,70.444,5,1853385.031,,,16.212,0.329,110,3.104,46.595,5.015,3,14.591,70.877,2.93,55,100,67.569,88,99,99.689,55.736,71.233,,70.74,18.294,65.721,33.846,10.113,81.419,47.007,12.579,45.627,23.846,,-1.502,,52.64,24.498,5.64,42.64,,,,,64.292,,42.75,,72.791,,,,62.001,65,76.458,,78.867,37.549,18,2.718,100,79.522,,55,12,0.367,16.921,99.802,74.124,70.107,79.212,95.855,51.485,20,14.522,61.485,80.527,0,34.197,41.817,40,0.09,0.174,74.694,1,79.753,29.187,0.5,2.374,75.787,42.038,,32.528,15.554,55.475,8.164,35.017,32.83,4.686,12.947,,0.3,25,,,,0.937,64.961,53.216,,,41.646,jp_national
,,100,,51.087,29.441,47,,55,-0.171,,1.351,,75,79.118,2.5,19554.278,54.839,,18.552,1.1,100,3.1,53.026,5.989,7.003,14.513,50,4.93,55,100,57.641,88,99,87.936,55.736,80.789,,78,8.511,70,55.447,9.6,70,65,37,67,51.278,,1.466,70,72,22,0,55.415,,84.914,,,75.367,,55.415,79.441,78,-0.559,,,75,65,61.412,,78.49,62.452,18,4.5,100,76.486,,55,12,0.367,22,100,73.916,72,73.525,94,58,20,29,68,92,0,42.465,49.577,39.477,2.41,0.551,69.676,8.733,80,50,2.2,3.2,70,34,,100,19.299,64,8,59.897,67.871,4,20,,1,25,,54.989,,0.8,68.064,58,,5.5,72.504,de_national
,,100,,50.884,,35,,55,1.579,,1.351,,64,58,4.5,12217.607,,,21.295,0.8,100,1.2,45.813,5.596,1.2,12.706,50,2.93,55,100,47.128,88,94,71.763,55.736,58.789,,62,2.4,52,90,11.76,52,65,28,18,82.698,,3.19,,38,63,0,28,,,,,42.367,,28,,58,,,,75,65,55.1,,72.695,38.452,18,2.3,100,58.486,,55,12.101,0.367,45,98.892,49.214,48,48.823,72,38,20,35,48,62,0,48.442,36.428,28.465,1.508,0.9,84.082,20,80,80,10,2.8,32,52,,100,32.778,72,22,55.4,48.43,14,20,,1.6,25,,,,2.8,45.806,38,,,59.404,br_national
,85,100,,50.413,,35,30,55,2.499,5,1.351,,73,82,2.2,16783.535,,15,13.191,2.4,100,1.6,55.221,8.71,11.5,9.076,50,2.93,55,100,60.282,88,99,92,55.736,82.789,42,82,8,68,55.844,9.84,68,65,15,42,45.844,,19.201,,62,20,0,52,0,,0,0.69,74.367,,52.482,,82,,,28,67,65,62.885,23.689,78.814,58.452,18,3.679,100,72.486,0,55,12.101,0.367,28,100,58.788,70,58.396,96,52,20,20,62,95,0,45.7,42.46,33.6,8.346,1.5,67.058,4.009,80,68,0.8,3,72,38,,100,13.362,56,6,75.625,72.43,5,19.418,4,1.4,25,48,,40,1,65,62,18,,74.151,ie_national
